timestamp,demand_mw,temperature_c,relative_humidity_pct,wind_speed_mps,carbon_intensity_gco2_per_kwh
2025-10-25 17:00:00+00:00,41064.114328095704,15.1,42.0,8.9,384.0603640775922
2025-10-25 18:00:00+00:00,41208.88737100181,15.2,41.0,8.6,429.5482578523439
2025-10-25 19:00:00+00:00,41062.445278809624,14.6,45.0,6.9,401.3939005164401
2025-10-25 20:00:00+00:00,41130.25938223125,14.9,41.0,6.6,417.73765854393474
2025-10-25 21:00:00+00:00,42180.02192577503,14.0,43.0,6.7,454.3561957926601
2025-10-25 22:00:00+00:00,41870.470921156026,13.5,42.0,6.5,439.94298331526784
2025-10-25 23:00:00+00:00,42418.80118380786,13.4,42.0,5.6,453.017602314001
2025-10-26 00:00:00+00:00,42705.13801948168,13.5,40.0,5.5,438.78616393318794
2025-10-26 01:00:00+00:00,42975.53169810918,11.6,46.0,6.2,461.7366661191775
2025-10-26 02:00:00+00:00,42992.71405180983,12.0,45.0,4.9,462.98104218791957
2025-10-26 03:00:00+00:00,43288.1126179258,11.3,46.0,4.7,460.82496303883875
2025-10-26 04:00:00+00:00,42998.32841660515,10.6,46.0,2.9,458.25345815857395
2025-10-26 05:00:00+00:00,43501.496912542774,10.0,53.0,1.3,464.7876486418264
2025-10-26 06:00:00+00:00,43506.61217958731,9.8,51.0,8.7,490.42219331996256
2025-10-26 07:00:00+00:00,43503.56481812519,9.7,50.0,7.6,491.78618297169976
2025-10-26 08:00:00+00:00,44419.23460351207,8.7,60.0,6.0,507.8414107517675
2025-10-26 09:00:00+00:00,44153.05496838029,8.8,57.0,5.2,479.578300270975
2025-10-26 10:00:00+00:00,44541.54885644506,7.6,70.0,4.1,499.1456961108995
2025-10-26 11:00:00+00:00,44499.26766460741,7.5,66.0,5.4,477.97768755246307
2025-10-26 12:00:00+00:00,44905.22292363446,8.7,59.0,4.8,505.2191255344911
2025-10-26 13:00:00+00:00,45140.71068478932,10.5,62.0,7.1,498.132796577637
2025-10-26 14:00:00+00:00,45101.174450363025,12.1,52.0,9.2,473.50013489629686
2025-10-26 15:00:00+00:00,45286.56821779889,13.2,53.0,9.2,493.0106196712214
2025-10-26 16:00:00+00:00,45747.954197184,14.3,53.0,4.7,492.45570941173776
2025-10-26 17:00:00+00:00,45749.714513128136,14.5,49.0,6.9,490.92075417447506
2025-10-26 18:00:00+00:00,45991.15445471749,14.7,46.0,7.9,520.8072867872033
2025-10-26 19:00:00+00:00,45238.94871207161,15.0,45.0,6.6,504.60210485614476
2025-10-26 20:00:00+00:00,46531.80652378671,14.8,40.0,10.9,475.1063045629889
2025-10-26 21:00:00+00:00,46424.46104131133,15.0,34.0,7.6,483.5163486946209
2025-10-26 22:00:00+00:00,46009.12794461432,13.1,33.0,7.0,506.14139332096397
2025-10-26 23:00:00+00:00,46639.01558285542,11.4,39.0,7.3,452.6185689509558
2025-10-27 00:00:00+00:00,46593.84405179411,10.7,42.0,1.1,513.2020176209451
2025-10-27 01:00:00+00:00,46142.0065506466,9.6,44.0,6.6,445.0062686553109
2025-10-27 02:00:00+00:00,47062.46986509251,8.6,56.0,8.6,421.2489473410834
2025-10-27 03:00:00+00:00,46232.19155033469,7.4,61.0,4.4,446.1257369301807
2025-10-27 04:00:00+00:00,46744.18150626588,7.1,63.0,2.9,446.286976948488
2025-10-27 05:00:00+00:00,46576.772928261795,6.9,65.0,6.6,466.7127757355226
2025-10-27 06:00:00+00:00,46943.93380486562,6.0,67.0,4.0,440.5827498727096
2025-10-27 07:00:00+00:00,47181.473367508355,5.4,71.0,6.0,417.5626571460526
2025-10-27 08:00:00+00:00,47235.46643640632,5.1,70.0,5.8,433.07960255412706
2025-10-27 09:00:00+00:00,46634.69458820174,4.6,73.0,7.6,410.38845559226525
2025-10-27 10:00:00+00:00,46726.09592930197,4.3,75.0,6.1,429.1961209255536
2025-10-27 11:00:00+00:00,47280.63307078156,4.3,74.0,5.6,374.383543381264
2025-10-27 12:00:00+00:00,46950.87917604633,4.8,71.0,7.1,397.3663472740052
2025-10-27 13:00:00+00:00,47334.860563609516,7.0,62.0,11.3,341.9571480380329
2025-10-27 14:00:00+00:00,47265.20229394379,9.0,60.0,16.2,388.4566959738021
2025-10-27 15:00:00+00:00,47223.21362876326,10.7,55.0,14.6,383.6530087105423
2025-10-27 16:00:00+00:00,46710.78971614304,12.1,50.0,12.0,364.49250094249294
2025-10-27 17:00:00+00:00,47568.89329361825,13.0,45.0,9.1,357.0813664751385
2025-10-27 18:00:00+00:00,47136.16848673626,13.5,43.0,10.8,319.60100164061583
2025-10-27 19:00:00+00:00,46237.16019119634,13.6,42.0,11.1,316.57876013310914
2025-10-27 20:00:00+00:00,46776.99729233401,13.5,40.0,11.0,380.96737852734066
2025-10-27 21:00:00+00:00,46532.91404619481,12.8,39.0,12.2,324.3252072671737
2025-10-27 22:00:00+00:00,46897.08588152196,10.8,41.0,6.8,337.46708225853365
2025-10-27 23:00:00+00:00,46325.029347877426,9.5,44.0,4.9,339.41381267315296
2025-10-28 00:00:00+00:00,46403.71975129273,8.2,55.0,6.1,308.70537751988076
2025-10-28 01:00:00+00:00,46177.554674719955,7.7,58.0,7.6,302.5524678567322
2025-10-28 02:00:00+00:00,46151.65848134266,7.0,65.0,7.9,301.3055295185248
2025-10-28 03:00:00+00:00,46287.76700378441,6.7,65.0,6.5,315.00504138310345
2025-10-28 04:00:00+00:00,45689.129349260904,6.2,69.0,7.2,339.83034653981537
2025-10-28 05:00:00+00:00,45628.25173535547,6.3,71.0,10.9,301.1528020691106
2025-10-28 06:00:00+00:00,44834.315092087956,6.6,64.0,11.0,301.32176240692934
2025-10-28 07:00:00+00:00,45445.36650790445,5.9,69.0,8.1,267.4185460312085
2025-10-28 08:00:00+00:00,45026.26542446802,6.0,66.0,11.1,283.1745892990149
2025-10-28 09:00:00+00:00,44424.43887105875,5.6,71.0,11.9,297.097976392411
2025-10-28 10:00:00+00:00,44956.4264862215,5.4,75.0,10.1,283.43972798756135
2025-10-28 11:00:00+00:00,44747.135178901866,5.2,77.0,10.6,346.2763259890714
2025-10-28 12:00:00+00:00,44642.27764287013,5.7,78.0,13.8,298.224856344038
2025-10-28 13:00:00+00:00,44041.51144914354,7.4,81.0,14.3,313.24421620544354
2025-10-28 14:00:00+00:00,44316.96311055597,9.5,72.0,21.9,327.73905486513917
2025-10-28 15:00:00+00:00,44096.98824477897,10.6,72.0,25.6,300.4470934031594
2025-10-28 16:00:00+00:00,43479.467790073104,10.9,70.0,23.7,355.0313757241248
2025-10-28 17:00:00+00:00,43841.23757274757,10.7,72.0,22.5,297.2509740974277
2025-10-28 18:00:00+00:00,43450.48646983196,10.8,69.0,23.4,288.8131613165408
2025-10-28 19:00:00+00:00,43003.483315839665,11.4,65.0,21.4,312.9572854211198
2025-10-28 20:00:00+00:00,42603.04443000634,11.8,62.0,18.2,365.46349957449
2025-10-28 21:00:00+00:00,43108.94768490746,11.6,60.0,13.6,339.4231388246934
2025-10-28 22:00:00+00:00,42691.32001816325,10.1,64.0,5.4,347.4018739616489
2025-10-28 23:00:00+00:00,42261.93544875975,10.3,58.0,11.3,358.18425153759586
2025-10-29 00:00:00+00:00,42552.645229587586,10.4,61.0,14.8,401.0915518648703
2025-10-29 01:00:00+00:00,41813.29490322627,10.7,62.0,17.6,352.96662539348654
2025-10-29 02:00:00+00:00,41635.07028550876,10.6,61.0,17.4,365.23720685690097
2025-10-29 03:00:00+00:00,41868.386476840285,10.4,56.0,18.7,389.23834682049517
2025-10-29 04:00:00+00:00,41530.09453133567,10.2,63.0,21.7,448.9898073021519
2025-10-29 05:00:00+00:00,41438.24529922563,9.6,66.0,18.7,435.56116604041483
2025-10-29 06:00:00+00:00,40500.44182609729,9.3,61.0,18.6,396.4331446751471
2025-10-29 07:00:00+00:00,40469.399116645654,9.0,64.0,18.2,441.3267140374412
2025-10-29 08:00:00+00:00,40795.310442706694,8.6,68.0,18.5,447.1012729997331
2025-10-29 09:00:00+00:00,40021.27972515118,8.2,69.0,12.6,459.8426137364262
2025-10-29 10:00:00+00:00,39531.4985416783,7.9,71.0,13.8,415.81137596476776
2025-10-29 11:00:00+00:00,39474.07870947688,8.0,72.0,13.9,460.551620438506
2025-10-29 12:00:00+00:00,38882.126262603386,8.6,71.0,16.2,438.93054507159616
2025-10-29 13:00:00+00:00,39490.06846037051,9.8,71.0,13.2,451.9297188020781
2025-10-29 14:00:00+00:00,38417.74125056166,10.7,71.0,16.5,461.9882481621653
2025-10-29 15:00:00+00:00,38702.68256455291,11.9,69.0,19.4,442.6701930353943
2025-10-29 16:00:00+00:00,38743.816109016276,12.2,67.0,17.8,464.43265686379937
2025-10-29 17:00:00+00:00,38715.856834057544,12.6,69.0,17.7,471.13440470687505
2025-10-29 18:00:00+00:00,38119.445533895654,12.3,65.0,17.2,505.3055522113893
2025-10-29 19:00:00+00:00,38607.34282372835,11.9,66.0,16.8,495.0959122202373
2025-10-29 20:00:00+00:00,38050.77563873368,12.1,66.0,16.4,503.6031538222959
2025-10-29 21:00:00+00:00,37774.715354156724,11.9,67.0,13.3,485.0599207548256
2025-10-29 22:00:00+00:00,37363.5779889959,11.5,70.0,10.0,495.0704280763485
2025-10-29 23:00:00+00:00,37443.388596507226,11.2,73.0,10.2,501.87382928618956
2025-10-30 00:00:00+00:00,37260.55448716122,11.2,71.0,14.3,468.68009983610915
2025-10-30 01:00:00+00:00,37331.84940969918,11.0,74.0,10.7,506.5291634983569
2025-10-30 02:00:00+00:00,36465.67408076756,11.2,76.0,16.6,469.159312066305
2025-10-30 03:00:00+00:00,37258.33883311216,10.9,76.0,13.8,484.54189633530206
2025-10-30 04:00:00+00:00,35975.615037877724,11.1,79.0,13.0,470.54918201929627
2025-10-30 05:00:00+00:00,36528.68459219458,10.2,88.0,15.8,488.3500145948545
2025-10-30 06:00:00+00:00,35965.650328101045,10.2,90.0,17.1,467.22858950866464
2025-10-30 07:00:00+00:00,36314.09183838155,10.5,90.0,16.5,484.9955034134744
2025-10-30 08:00:00+00:00,35540.231705839644,10.7,91.0,19.4,487.27682458425204
2025-10-30 09:00:00+00:00,35910.55835485037,10.8,92.0,18.0,476.69748614418637
2025-10-30 10:00:00+00:00,35540.12742267849,11.0,92.0,17.6,481.7480892885685
2025-10-30 11:00:00+00:00,35401.37403035079,11.6,93.0,17.9,443.76806642676036
2025-10-30 12:00:00+00:00,35751.61384906165,12.4,91.0,17.9,475.0413291618781
2025-10-30 13:00:00+00:00,35423.285717875624,13.2,89.0,23.5,466.0241091908643
2025-10-30 14:00:00+00:00,35349.24881690521,13.5,87.0,24.1,461.5362811060834
2025-10-30 15:00:00+00:00,35088.62324200731,13.5,89.0,28.8,455.6928332551267
2025-10-30 16:00:00+00:00,35025.35670698279,14.0,88.0,28.1,439.26949150034665
2025-10-30 17:00:00+00:00,35273.53406042141,14.5,89.0,28.4,445.90308540651574
2025-10-30 18:00:00+00:00,35251.26870835902,14.7,92.0,29.5,429.32039930172965
2025-10-30 19:00:00+00:00,34790.632423801595,15.4,92.0,15.9,443.76351103508364
2025-10-30 20:00:00+00:00,34880.62185484627,16.0,93.0,25.2,431.6161105944529
2025-10-30 21:00:00+00:00,35588.64101389436,16.5,90.0,15.1,402.5185630257932
2025-10-30 22:00:00+00:00,34784.94984814444,16.3,92.0,10.8,395.2477859220577
2025-10-30 23:00:00+00:00,35170.70418970936,16.7,94.0,15.9,412.52656035217
2025-10-31 00:00:00+00:00,35042.433738922635,16.6,92.0,16.5,409.4345258379026
2025-10-31 01:00:00+00:00,35447.00494941334,16.7,95.0,12.6,393.17214211665174
2025-10-31 02:00:00+00:00,35393.59338506683,17.0,93.0,11.3,414.76197507662937
2025-10-31 03:00:00+00:00,34977.63252198564,15.7,94.0,13.8,372.526397787352
2025-10-31 04:00:00+00:00,35024.99460804093,15.2,87.0,6.7,392.690335125386
2025-10-31 05:00:00+00:00,35045.09933969777,14.1,88.0,12.2,366.7773294342179
2025-10-31 06:00:00+00:00,35214.133259384034,13.0,82.0,15.5,353.5875898827615
2025-10-31 07:00:00+00:00,35787.06937081552,11.4,83.0,16.6,327.8295669769701
2025-10-31 08:00:00+00:00,35211.7703404973,11.1,82.0,18.0,335.79203173293706
2025-10-31 09:00:00+00:00,35250.686880092384,10.5,82.0,20.3,369.3042147275969
2025-10-31 10:00:00+00:00,34990.2496370537,9.9,80.0,17.2,336.4514209783433
2025-10-31 11:00:00+00:00,35191.4498853538,9.8,81.0,20.4,288.285844043275
2025-10-31 12:00:00+00:00,35610.67741507864,10.6,77.0,22.2,310.5146797949551
2025-10-31 13:00:00+00:00,35448.78014143061,10.9,77.0,26.5,317.65098155634075
2025-10-31 14:00:00+00:00,35618.43690677813,11.0,71.0,26.1,306.4894338932725
2025-10-31 15:00:00+00:00,36014.733888520794,11.8,64.0,27.6,299.3987225181705
2025-10-31 16:00:00+00:00,35898.218350300675,11.7,60.0,29.5,304.89377781831377
2025-10-31 17:00:00+00:00,36228.170295869226,13.0,53.0,34.0,293.2113472898959
2025-10-31 18:00:00+00:00,36793.12419071546,13.2,48.0,35.7,298.6155789373202
2025-10-31 19:00:00+00:00,37008.12865436379,13.2,49.0,34.7,287.41149017768834
2025-10-31 20:00:00+00:00,36682.04176231991,13.1,50.0,33.6,300.1787891248779
2025-10-31 21:00:00+00:00,37212.49598235828,13.3,43.0,31.7,286.04432336436093
2025-10-31 22:00:00+00:00,37005.08779256503,13.0,40.0,30.0,286.6044715307022
2025-10-31 23:00:00+00:00,37430.239871957274,13.4,34.0,35.0,307.29029447180835
2025-11-01 00:00:00+00:00,37076.028369708496,13.5,33.0,29.9,341.2278558178731
2025-11-01 01:00:00+00:00,37035.40815144985,13.0,35.0,32.4,337.9138790872461
2025-11-01 02:00:00+00:00,37745.51720679108,12.6,37.0,29.5,309.73685458198463
2025-11-01 03:00:00+00:00,38026.929207015215,11.8,41.0,27.3,317.10864794785624
2025-11-01 04:00:00+00:00,38170.31030280845,11.3,40.0,28.1,308.2693918793623
2025-11-01 05:00:00+00:00,38831.55985226846,10.8,45.0,16.0,347.0836219123007
2025-11-01 06:00:00+00:00,38301.64124869738,10.7,40.0,20.5,321.4295546693528
2025-11-01 07:00:00+00:00,39177.54583730762,9.9,43.0,20.2,364.29693470261776
2025-11-01 08:00:00+00:00,39045.99398902192,9.5,44.0,20.6,331.43280773757533
2025-11-01 09:00:00+00:00,39767.601445787914,9.1,44.0,19.0,344.0098180243746
2025-11-01 10:00:00+00:00,39520.305298584964,8.3,49.0,13.8,323.1327577959234
2025-11-01 11:00:00+00:00,39670.03624037826,8.0,51.0,13.0,350.6142791737243
2025-11-01 12:00:00+00:00,39280.87784785017,7.9,53.0,14.0,353.9541981988261
2025-11-01 13:00:00+00:00,40251.58474871136,9.7,51.0,18.4,374.9700462152665
2025-11-01 14:00:00+00:00,40584.52528009977,11.2,51.0,19.6,392.87367158809377
2025-11-01 15:00:00+00:00,41046.88483604268,12.1,46.0,25.8,376.15721771017263
2025-11-01 16:00:00+00:00,40942.57953080183,13.0,38.0,26.1,376.62490465305734
2025-11-01 17:00:00+00:00,40905.71377231327,13.9,39.0,27.9,393.79487486219597
